Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A)
4;7376;66.4060108323409;0.494964599609375;-0.00849304199218751
4;7377;66.4141408323204;0.492523193359375;-0.0083953857421875
4;7378;66.4222708322999;0.490142822265625;-0.00827636718749999
4;7379;66.4304008322794;0.4876708984375;-0.00818481445312499
4;7380;66.4385308322588;0.48529052734375;-0.0080718994140625
4;7381;66.4466608322383;0.4827880859375;-0.00797119140624999
4;7382;66.4547908322178;0.480377197265625;-0.0078704833984375
4;7383;66.4629208321973;0.47796630859375;-0.00777587890625001
4;7384;66.4710508321767;0.475494384765625;-0.00767822265625
4;7385;66.4791808321562;0.47308349609375;-0.00758972167968749
4;7386;66.4873108321357;0.4705810546875;-0.0074920654296875
4;7387;66.4954408321152;0.468170166015625;-0.00740966796875001
4;7388;66.5035708320946;0.4656982421875;-0.00731811523437501
4;7389;66.5117008320741;0.463287353515625;-0.00724182128906251
4;7390;66.5198308320536;0.46087646484375;-0.00715026855468751
4;7391;66.527960832033;0.45843505859375;-0.007080078125
4;7392;66.5360908320125;0.455963134765625;-0.007000732421875
4;7393;66.544220831992;0.453521728515625;-0.0069244384765625
4;7394;66.5523508319715;0.45111083984375;-0.00684509277343751
4;7395;66.5604808319509;0.448638916015625;-0.00678405761718751
4;7396;66.5686108319304;0.446258544921875;-0.00670471191406249
4;7397;66.5767408319099;0.44378662109375;-0.00664672851562501
4;7398;66.5848708318894;0.4412841796875;-0.00657043457031251
4;7399;66.5930008318688;0.438873291015625;-0.0065155029296875
4;7400;66.6011308318483;0.436492919921875;-0.00645751953125
4;7401;66.6092608318278;0.43402099609375;-0.006396484375
4;7402;66.6173908318073;0.431640625;-0.00633850097656249
4;7403;66.6255208317867;0.429168701171875;-0.00628662109375
4;7404;66.6336508317662;0.426727294921875;-0.0062286376953125
4;7405;66.6417808317457;0.42425537109375;-0.006182861328125
4;7406;66.6499108317252;0.42181396484375;-0.00612792968750001
4;7407;66.6580408317046;0.41943359375;-0.00608215332031251
4;7408;66.6661708316841;0.416961669921875;-0.0060302734375
4;7409;66.6743008316636;0.41448974609375;-0.00599060058593751
4;7410;66.682430831643;0.412109375;-0.005938720703125
4;7411;66.6905608316225;0.40966796875;-0.00589904785156251
4;7412;66.698690831602;0.407135009765625;-0.00584716796875
4;7413;66.7068208315815;0.40478515625;-0.00580444335937499
4;7414;66.7149508315609;0.402313232421875;-0.00577392578124999
4;7415;66.7230808315404;0.399871826171875;-0.0057220458984375
4;7416;66.7312108315199;0.397491455078125;-0.00570068359375001
4;7417;66.7393408314994;0.39495849609375;-0.00565185546874999
4;7418;66.7474708314788;0.39251708984375;-0.00562744140625
4;7419;66.7556008314583;0.390167236328125;-0.0055877685546875
4;7420;66.7637308314378;0.387725830078125;-0.00556030273437499
4;7421;66.7718608314173;0.38531494140625;-0.005511474609375
4;7422;66.7799908313967;0.3828125;-0.00548095703125
4;7423;66.7881208313762;0.380401611328125;-0.005450439453125
4;7424;66.7962508313557;0.3779296875;-0.005419921875
4;7425;66.8043808313352;0.375457763671875;-0.005389404296875
4;7426;66.8125108313146;0.373046875;-0.00535888671875
4;7427;66.8206408312941;0.370635986328125;-0.00531921386718751
4;7428;66.8287708312736;0.3681640625;-0.0052978515625
4;7429;66.836900831253;0.365753173828125;-0.0052520751953125
4;7430;66.8450308312325;0.36334228515625;-0.00522766113281251
4;7431;66.853160831212;0.36090087890625;-0.0051910400390625
4;7432;66.8612908311915;0.35845947265625;-0.005169677734375
4;7433;66.8694208311709;0.35601806640625;-0.00513916015625
4;7434;66.8775508311504;0.353546142578125;-0.005108642578125
4;7435;66.8856808311299;0.351104736328125;-0.0050689697265625
4;7436;66.8938108311094;0.34869384765625;-0.0050506591796875
4;7437;66.9019408310888;0.346221923828125;-0.00501403808593751
4;7438;66.9100708310683;0.343841552734375;-0.00499267578125
4;7439;66.9182008310478;0.341400146484375;-0.00494995117187499
4;7440;66.9263308310273;0.338958740234375;-0.004931640625
4;7441;66.9344608310067;0.336517333984375;-0.0048828125
4;7442;66.9425908309862;0.334136962890625;-0.00487060546875
4;7443;66.9507208309657;0.331634521484375;-0.004833984375
4;7444;66.9588508309452;0.3291015625;-0.0048065185546875
4;7445;66.9669808309246;0.3267822265625;-0.00476989746093751
4;7446;66.9751108309041;0.324310302734375;-0.00474853515625
4;7447;66.9832408308836;0.321868896484375;-0.0047027587890625
4;7448;66.991370830863;0.3194580078125;-0.0046844482421875
4;7449;66.9995008308425;0.316986083984375;-0.00464477539062499
4;7450;67.007630830822;0.314544677734375;-0.004620361328125
4;7451;67.0157608308015;0.312103271484375;-0.00458374023437499
4;7452;67.0238908307809;0.309661865234375;-0.004559326171875
4;7453;67.0320208307604;0.3072509765625;-0.0045318603515625
4;7454;67.0401508307399;0.30474853515625;-0.0045013427734375
4;7455;67.0482808307194;0.302337646484375;-0.0044677734375
4;7456;67.0564108306988;0.299896240234375;-0.00443115234374999
4;7457;67.0645408306783;0.29742431640625;-0.00441589355468749
4;7458;67.0726708306578;0.295013427734375;-0.00437316894531251
4;7459;67.0808008306373;0.2926025390625;-0.00435485839843749
4;7460;67.0889308306167;0.290130615234375;-0.004315185546875
4;7461;67.0970608305962;0.287689208984375;-0.00429687500000001
4;7462;67.1051908305757;0.285308837890625;-0.0042572021484375
4;7463;67.1133208305552;0.2828369140625;-0.00423583984375001
4;7464;67.1214508305346;0.280364990234375;-0.00419921875
4;7465;67.1295808305141;0.277984619140625;-0.00417175292968749
4;7466;67.1377108304936;0.275543212890625;-0.00413818359375
4;7467;67.145840830473;0.27313232421875;-0.00411071777343749
4;7468;67.1539708304525;0.270660400390625;-0.0040863037109375
4;7469;67.162100830432;0.2681884765625;-0.0040618896484375
4;7470;67.1702308304115;0.26580810546875;-0.0040313720703125
4;7471;67.1783608303909;0.263336181640625;-0.0040130615234375
4;7472;67.1864908303704;0.260894775390625;-0.003985595703125
4;7473;67.1946208303499;0.25848388671875;-0.00396728515625
4;7474;67.2027508303294;0.256011962890625;-0.0039337158203125
4;7475;67.2108808303088;0.25360107421875;-0.00391235351562499
4;7476;67.2190108302883;0.251129150390625;-0.00388488769531251
4;7477;67.2271408302678;0.24871826171875;-0.0038604736328125
4;7478;67.2352708302473;0.246307373046875;-0.0038299560546875
4;7479;67.2434008302267;0.2437744140625;-0.00382385253906251
4;7480;67.2515308302062;0.241363525390625;-0.00379028320312499
4;7481;67.2596608301857;0.238983154296875;-0.00377807617187501
4;7482;67.2677908301652;0.23651123046875;-0.00374450683593749
4;7483;67.2759208301446;0.234100341796875;-0.00372924804687499
4;7484;67.2840508301241;0.231658935546875;-0.003704833984375
4;7485;67.2921808301036;0.22918701171875;-0.00369873046874999
4;7486;67.300310830083;0.226776123046875;-0.0036651611328125
4;7487;67.3084408300625;0.224365234375;-0.00365295410156249
4;7488;67.316570830042;0.221893310546875;-0.0036346435546875
4;7489;67.3247008300215;0.21942138671875;-0.00362548828125001
4;7490;67.3328308300009;0.21697998046875;-0.0035980224609375
4;7491;67.3409608299804;0.21453857421875;-0.0035858154296875
4;7492;67.3490908299599;0.212188720703125;-0.00356445312500001
4;7493;67.3572208299394;0.209716796875;-0.00356140136718749
4;7494;67.3653508299188;0.207244873046875;-0.00354614257812499
4;7495;67.3734808298983;0.204803466796875;-0.003521728515625
4;7496;67.3816108298778;0.202423095703125;-0.003521728515625
4;7497;67.3897408298573;0.199951171875;-0.003497314453125
4;7498;67.3978708298367;0.197479248046875;-0.003497314453125
4;7499;67.4060008298162;0.195037841796875;-0.00346984863281249
4;7500;67.4141308297957;0.192596435546875;-0.0034759521484375
4;7501;67.4222608297752;0.190185546875;-0.003448486328125
4;7502;67.4303908297546;0.187713623046875;-0.0034454345703125
4;7503;67.4385208297341;0.185272216796875;-0.00342712402343751
4;7504;67.4466508297136;0.182861328125;-0.00341796875
4;7505;67.454780829693;0.180389404296875;-0.00340576171875
4;7506;67.4629108296725;0.178009033203125;-0.00340881347656249
4;7507;67.471040829652;0.175506591796875;-0.0033905029296875
4;7508;67.4791708296315;0.17303466796875;-0.00338134765625001
4;7509;67.4873008296109;0.170684814453125;-0.00337829589843749
4;7510;67.4954308295904;0.168243408203125;-0.003375244140625
4;7511;67.5035608295699;0.16583251953125;-0.00336303710937499
4;7512;67.5116908295494;0.163330078125;-0.0033538818359375
4;7513;67.5198208295288;0.160858154296875;-0.00334777832031249
4;7514;67.5279508295083;0.158416748046875;-0.0033447265625
4;7515;67.5360808294878;0.156005859375;-0.0033294677734375
4;7516;67.5442108294673;0.15362548828125;-0.00333557128906251
4;7517;67.5523408294467;0.15118408203125;-0.0033233642578125
4;7518;67.5604708294262;0.148712158203125;-0.003326416015625
4;7519;67.5686008294057;0.14630126953125;-0.00330505371093751
4;7520;67.5767308293852;0.143829345703125;-0.00331726074218749
4;7521;67.5848608293646;0.141387939453125;-0.00330810546875
4;7522;67.5929908293441;0.13897705078125;-0.00330810546875
4;7523;67.6011208293236;0.136566162109375;-0.0032958984375
4;7524;67.6092508293031;0.13409423828125;-0.00330200195312499
4;7525;67.6173808292825;0.131683349609375;-0.0032989501953125
4;7526;67.625510829262;0.12921142578125;-0.0032958984375
4;7527;67.6336408292415;0.126800537109375;-0.00328979492187501
4;7528;67.6417708292209;0.124359130859375;-0.00330200195312499
4;7529;67.6499008292004;0.12188720703125;-0.0032806396484375
4;7530;67.6580308291799;0.1195068359375;-0.0032989501953125
4;7531;67.6661608291594;0.11700439453125;-0.00328369140625
4;7532;67.6742908291388;0.11456298828125;-0.00328979492187501
4;7533;67.6824208291183;0.11212158203125;-0.00328979492187501
4;7534;67.6905508290978;0.109710693359375;-0.00330200195312499
4;7535;67.6986808290773;0.10723876953125;-0.0032989501953125
4;7536;67.7068108290567;0.1048583984375;-0.00330200195312499
4;7537;67.7149408290362;0.102447509765625;-0.00331726074218749
4;7538;67.7230708290157;0.099945068359375;-0.00330810546875
